코드,"국제, 국내",경유지,"도착, 출발","정기,부정기",화물(kg),항공사번호,구분
1,국제,DFW,도착,정기,184185,1001,여객
2,국제,DFW,출발,정기,162516,1002,여객
3,국내,CJU,도착,부정기,6765,1003,여객
4,국제,ALA,도착,정기,26834,1004,여객
5,국제,ALA,출발,정기,33231,1005,여객
6,국제,ANC,도착,정기,0,1006,화물
7,국제,ANC,도착,부정기,0,1007,화물
8,국제,ANC,출발,정기,0,1008,화물
9,국내,ATL,도착,정기,0,1009,화물
10,국제,ATL,출발,정기,0,1010,화물
11,국제,BCN,도착,정기,43785,1011,여객
12,국내,BCN,출발,정기,39780,1012,여객
13,국제,BKK,도착,정기,254652,1013,여객
14,국제,HKT,도착,정기,184185,1014,화물
15,국내,HNL,출발,정기,162516,1015,여객
16,국제,HNL,도착,정기,6765,1016,여객
17,국제,HRB,도착,부정기,26834,1017,여객
18,국내,HRB,출발,정기,33231,1018,화물
19,국제,IST,도착,정기,0,1019,여객
20,국제,IST,도착,부정기,0,1020,화물
21,국제,JFK,출발,부정기,0,1021,여객
22,국제,JFK,도착,부정기,0,1022,여객
23,국제,JFK,출발,부정기,0,1023,여객
24,국내,KIX,도착,정기,43785,1024,여객
25,국제,KIX,출발,정기,39780,1025,여객
26,국내,KIX,도착,정기,254652,1026,여객
27,국내,KIX,출발,정기,289025,1027,여객
28,국내,KMI,도착,정기,0,1028,여객
29,국제,KMI,출발,정기,0,1029,여객
30,국제,LAX,도착,정기,14813,1030,여객
31,국내,LAX,출발,부정기,19289,1031,화물
32,국제,LAX,도착,정기,0,1032,여객
33,국내,LAX,도착,부정기,114729,1033,화물
34,국제,LHR,출발,정기,107706,1034,여객
35,국제,LHR,도착,정기,112002,1035,화물
36,국내,MNL,출발,정기,177230,1036,여객
37,국제,MNL,도착,부정기,32626,1037,여객
38,국제,MXP,출발,정기,54481,1038,여객
39,국내,MXP,도착,부정기,0,1039,화물
40,국제,NGO,도착,정기,0,1040,여객
41,국제,NGO,출발,정기,0,1041,화물
42,국내,NGO,도착,정기,39777,1042,여객
43,국제,NGO,출발,정기,37633,1043,여객
44,국제,NKG,도착,정기,10673,1044,여객
45,국제,NKG,출발,부정기,14780,1045,여객
46,국제,NRT,도착,정기,41415,1046,화물
47,국제,NRT,출발,부정기,62406,1047,여객
48,국제,NRT,도착,정기,55742,1048,화물
49,국내,NRT,출발,정기,30295,1049,여객
50,국내,OKA,출발,정기,0,1050,화물
51,국제,OKA,도착,정기,44126,1051,여객
52,국제,ORD,출발,정기,39154,1052,화물
53,국제,ORD,도착,정기,0,1053,여객
54,국제,ORD,도착,정기,121606,1054,화물
55,국내,PEK,도착,정기,0,1055,여객
56,국제,PEK,도착,정기,0,1056,화물
57,국내,PNH,출발,정기,160656,1057,여객
58,국제,PNH,도착,정기,0,1058,여객
59,국제,PVG,도착,정기,125298,1059,여객
60,국내,PVG,출발,정기,102123,1060,여객
61,국제,TNA,도착,정기,0,1061,여객
62,국내,JFK,도착,정기,170439,1062,화물
63,국제,UBN,출발,정기,0,1063,화물
64,국내,DXB,도착,정기,206808,1064,여객
65,국내,SFO,출발,정기,372641,1065,여객
66,국제,NRT,도착,정기,127173,1066,화물
67,국제,NRT,출발,정기,96014,1067,화물
68,국제,OSL,도착,정기,84693,1068,화물
69,국제,OSL,출발,정기,69174,1069,화물
70,국제,SGN,도착,정기,129365,1070,여객
71,국제,SGN,출발,정기,104333,1071,여객
72,국내,CXR,도착,정기,149201,1072,화물
73,국내,CXR,출발,부정기,107239,1073,화물
74,국제,DAD,도착,부정기,38656,1074,여객
75,국제,DAD,출발,부정기,18615,1075,여객
76,국제,FUK,도착,정기,129150,1076,여객
77,국제,FUK,출발,정기,131953,1077,여객
78,국제,FUK,도착,정기,1778,1078,화물
79,국제,FUK,출발,정기,206200,1079,화물
80,국내,KIX,도착,부정기,188385,1080,화물
81,국제,KIX,출발,정기,1302,1081,화물
82,국제,KLO,도착,정기,48370,1082,화물
83,국제,KLO,출발,정기,68468,1083,화물
84,국제,NRT,도착,부정기,0,1084,화물
85,국제,NRT,출발,정기,0,1085,화물
86,국제,NRT,도착,부정기,0,1086,화물
87,국내,NRT,출발,정기,0,1087,화물
88,국제,TAK,도착,정기,0,1088,화물
89,국제,TAK,출발,부정기,66436,1089,화물
90,국제,GYD,도착,정기,57539,1090,화물
91,국제,GYD,출발,부정기,0,1091,화물
92,국제,HAN,도착,정기,190903,1092,화물
93,국제,HAN,출발,정기,0,1093,화물
94,국제,HKG,출발,정기,201991,1094,화물
95,국내,LEJ,도착,정기,0,1095,화물
96,국내,KHH,도착,정기,0,1096,화물
97,국제,KHH,도착,정기,0,1097,화물
98,국제,TPE,출발,정기,80691,1098,화물
99,국내,TPE,도착,정기,50369,1099,화물
100,국제,CKG,도착,정기,126220,1100,여객
